INITIAL_QUANTITY,PRODUCT_ID,WAREHOUSE_ID,DATETIME
1462,1,1,01/01/12
372,2,1,02/01/12
1585,3,1,03/01/12
1670,4,1,04/01/12
143,5,1,05/01/12
7,6,1,06/01/12
1161,7,1,07/01/12
1485,8,1,08/01/12
609,9,1,09/01/12
63,10,1,10/01/12
241,11,1,11/01/12
1933,12,1,12/01/12
1252,13,1,13/01/12
1355,14,1,14/01/12
63,15,1,15/01/12
880,16,1,16/01/12
1521,17,1,17/01/12
955,18,1,18/01/12
1675,1,2,19/01/12
1045,2,2,20/01/12
250,3,2,21/01/12
544,4,2,22/01/12
1658,5,2,23/01/12
632,6,2,24/01/12
619,7,2,25/01/12
1269,8,2,26/01/12
850,9,2,27/01/12
288,10,2,28/01/12
1731,11,2,29/01/12
490,12,2,30/01/12
1591,13,2,31/01/12
1316,14,2,01/02/12
380,15,2,02/02/12
1406,16,2,03/02/12
1193,17,2,04/02/12
242,18,2,05/02/12
769,1,3,06/02/12
443,2,3,07/02/12
84,3,3,08/02/12
540,4,3,09/02/12
969,5,3,10/02/12
831,6,3,11/02/12
1658,7,3,12/02/12
1329,8,3,13/02/12
357,9,3,14/02/12
480,10,3,15/02/12
17,11,3,16/02/12
198,12,3,17/02/12
1732,13,3,18/02/12
234,14,3,19/02/12
133,15,3,20/02/12
724,16,3,21/02/12
663,17,3,22/02/12
1931,18,3,23/02/12
1601,1,4,24/02/12
554,2,4,25/02/12
1828,3,4,26/02/12
808,4,4,27/02/12
611,5,4,28/02/12
1420,6,4,29/02/12
662,7,4,01/03/12
105,8,4,02/03/12
1830,9,4,03/03/12
579,10,4,04/03/12
1501,11,4,05/03/12
511,12,4,06/03/12
530,13,4,07/03/12
1449,14,4,08/03/12
617,15,4,09/03/12
788,16,4,10/03/12
1864,17,4,11/03/12
64,18,4,12/03/12
