PRODUCT_ID,PRODUCT_NAME,PRODUCT_IMAGE,CATEGORY_ID,CODE,DETAIL,MAKER,SELLING_PRICE_PER_UNIT,PURCHASE_PRICE_PER_UNIT
1,Intel I7 Processor,,1,CPU01,Core i7-6700K,Intel,1285,4894
2,Intel I5 Processor,,1,CPU02,Core i5-6600K,Intel,3241,9447
3,Athlon Processor,,1,CPU03,Athlon 5350,AMD,5778,6294
4,MotherBoard,,2,MTH01,H170-PRO,ASUS,7218,8786
5,MotherBoard,,2,MTH02,H110M-HDV,ASRock,3850,9100
6,MotherBoard,,2,MTH03,GA-H170M-D3H,GIGABYTE,7852,9627
7,RAM,,3,MEM01,PSD38G1600KH,PATRIOT,9347,9382
8,RAM,,3,MEM02,PSD316G1600KH,PATRIOT,3346,4927
9,RAM,,3,MEM03,W3U1600HQ-4G,CFD,7539,9748
10,Graphic Card,,4,VDO01,GeForce GTX 970 AMP,ZOTAC,6672,6679
11,Graphic Card,,4,VDO02,GTX960 GAMING4G,MSI,6491,8577
12,Hard Disk,,5,HDD01,WD30EZRZ-RT,WesternDigital,4318,6599
13,Hard Disk,,5,HDD02,ST8000AS0002,Seagate,1066,9097
14,Case,,6,CAS01,Performance One P100,Antec,2264,3948
15,Case,,6,CAS02,Z9 Neo,ZALMAN,5752,7558
16,Globe,,7,GNT01,Leather Globe,Maruwa,8301,9542
17,Tools,,8,TOL01,P-16 HOZAN Pliers,HOZAN,7697,8612
18,Tools,,8,TOL02,Screwdriver set,E-value,3225,7866
