ORDER_ID,PRODUCT_ID,QUANTITY_ORDERED,ORDER_TOTAL_AMOUNT,PER_UNIT_PRICE,QUANTITY_RECEIVED
1,14,100,394800,3948,0
1,9,50,487400,9748,50
1,12,100,659900,6599,0
2,10,50,333950,6679,0
2,2,10,94470,9447,0
3,1,10,48940,4894,0
3,2,100,944700,9447,0
3,10,50,333950,6679,0
4,2,50,472350,9447,50
4,4,100,878600,8786,0
5,1,100,489400,4894,0
5,2,100,944700,9447,0
5,3,100,629400,6294,0
6,10,100,667900,6679,100
6,2,100,944700,9447,0
7,1,100,489400,4894,100
7,3,100,629400,6294,0
7,10,100,667900,6679,0
8,2,100,944700,9447,0
8,4,100,878600,8786,0
